Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Philippines,2015,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5204
Philippines,2015,...,...,Others,No Of NTM Measures,103
Philippines,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.2167562
Philippines,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.227657
Philippines,,...,...,Others,Services Trade Restrictions Index - Over All,53.5
Philippines,2013,...,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.0772051737
Philippines,2013,...,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.0510980301
Philippines,2015,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,21.111
Philippines,2015,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,15.0239
Philippines,2015,China,All Products,Export,Partner share(%)-Top 5 Export Partner,10.9007
Philippines,2015,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,10.5705
Philippines,2015,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,6.2227
Philippines,2015,China,All Products,Import,Partner share(%)-Top 5 Import Partner,16.3612
Philippines,2015,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,10.8754
Philippines,2015,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,9.6379
Philippines,2015,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,7.8132
Philippines,2015,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,6.9559
Philippines,2015,World,Animal,Export,Export Product share(%),0.9897
Philippines,2015,World,Vegetable,Export,Export Product share(%),3.9762
Philippines,2015,World,Food Products,Export,Export Product share(%),3.2353
Philippines,2015,World,Minerals,Export,Export Product share(%),2.8343
Philippines,2015,World,Fuels,Export,Export Product share(%),1.3207
Philippines,2015,World,Chemicals,Export,Export Product share(%),2.0533
Philippines,2015,World,Plastic or Rubber,Export,Export Product share(%),1.508
Philippines,2015,World,Hides and Skins,Export,Export Product share(%),0.9063
Philippines,2015,World,Wood,Export,Export Product share(%),5.3892
Philippines,2015,World,Textiles and Clothing,Export,Export Product share(%),2.8325
Philippines,2015,World,Footwear,Export,Export Product share(%),0.2383
Philippines,2015,World,Stone and Glass,Export,Export Product share(%),1.2319
Philippines,2015,World,Metals,Export,Export Product share(%),3.524
Philippines,2015,World,Mach and Elec,Export,Export Product share(%),58.2715
Philippines,2015,World,Transportation,Export,Export Product share(%),6.0449
Philippines,2015,World,Miscellaneous,Export,Export Product share(%),5.644
Philippines,2015,World,Raw materials,Export,Export Product share(%),6.8298
Philippines,2015,World,Intermediate goods,Export,Export Product share(%),9.7234
Philippines,2015,World,Consumer goods,Export,Export Product share(%),21.7118
Philippines,2015,World,Capital goods,Export,Export Product share(%),61.3857
Philippines,2015,World,Raw materials,Import,Import Product share(%),11.7878
Philippines,2015,World,Intermediate goods,Import,Import Product share(%),19.8175
Philippines,2015,World,Consumer goods,Import,Import Product share(%),23.5661
Philippines,2015,World,Capital goods,Import,Import Product share(%),44.2123
Philippines,2013,World,Raw materials,Tariff,Weighted Average (%),3.54015050691957
Philippines,2013,World,Intermediate goods,Tariff,Weighted Average (%),1.45459746986119
Philippines,2013,World,Consumer goods,Tariff,Weighted Average (%),3.24390267420437
Philippines,2013,World,Capital goods,Tariff,Weighted Average (%),1.43546142627648
Philippines,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Philippines,2015,World,All Products,Trade Indicator,Country Growth (%),-3.55594143523971
Philippines,2013,World,All Products,Tariff,Simple Average (%),3.94890372333259
Philippines,2013,World,All Products,Tariff,Weighted Average (%),2.14943319612884
Philippines,2013,World,All Products,Tariff,Maximum Rate (%),65
Philippines,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),38.1537663684688
Philippines,2015,...,...,Trade Indicator,Index of export market penetration,7.90624101236698
Philippines,2015,...,...,Trade Indicator,HH Market concentration index,0.112522310933621
Philippines,2015,...,...,Development,Trade Balance (% of GDP),-6.656789284
Philippines,2015,...,...,Development,Trade in services (% of GDP),18.206767705
Philippines,2015,...,...,Development,Trade (% of GDP),63.035492544
Philippines,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",3550
