Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Latvia,2015,World,Intermediate goods,Export,Export Product share(%),22.0559
Latvia,2015,World,Consumer goods,Export,Export Product share(%),35.3665
Latvia,2015,World,Capital goods,Export,Export Product share(%),20.2601
Latvia,2015,World,Raw materials,Import,Import Product share(%),7.4034
Latvia,2015,World,Intermediate goods,Import,Import Product share(%),17.0432
Latvia,2015,World,Consumer goods,Import,Import Product share(%),43.5394
Latvia,2015,World,Capital goods,Import,Import Product share(%),24.073
Latvia,2001,World,Raw materials,Tariff,Weighted Average (%),9.0381984312292
Latvia,2001,World,Intermediate goods,Tariff,Weighted Average (%),1.60801250002564
Latvia,2001,World,Consumer goods,Tariff,Weighted Average (%),3.41193038376366
Latvia,2001,World,Capital goods,Tariff,Weighted Average (%),0.161331141172953
Latvia,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Latvia,2015,World,All Products,Trade Indicator,Country Growth (%),-14.4207104164256
Latvia,2001,World,All Products,Tariff,Simple Average (%),3.25937581499363
Latvia,2001,World,All Products,Tariff,Weighted Average (%),2.56314409342277
Latvia,2001,World,All Products,Tariff,Maximum Rate (%),87.8000030517578
Latvia,2001,World,All Products,Tariff,Duty Free Tariff Lines Share (%),40.3900715882828
Latvia,2015,...,...,Trade Indicator,Index of export market penetration,5.25263960292149
Latvia,2015,...,...,Trade Indicator,HH Market concentration index,0.0751810356209355
Latvia,2015,...,...,Development,Trade Balance (% of GDP),-1.131895273
Latvia,2015,...,...,Development,Trade in services (% of GDP),25.933071985
Latvia,2015,...,...,Development,Trade (% of GDP),119.0913764
Latvia,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",14980
