Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Hungary,2016,...,...,Others,Ease of Doing Business Rank,41
Hungary,2016,...,...,Others,Trading Across Borders Rank,1
Hungary,2014,...,...,Others,LPI Rank,33
Hungary,2014,...,...,Others,LPI Score,3.464438
Hungary,,...,...,Others,Services Trade Restrictions Index - Over All,17.5
Hungary,2015,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,27.2596
Hungary,2015,Romania,All Products,Export,Partner share(%)-Top 5 Export Partner,5.3396
Hungary,2015,Slovak Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,4.9773
Hungary,2015,Austria,All Products,Export,Partner share(%)-Top 5 Export Partner,4.7795
Hungary,2015,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,4.6512
Hungary,2015,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,26.1947
Hungary,2015,Austria,All Products,Import,Partner share(%)-Top 5 Import Partner,6.6081
Hungary,2015,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,5.5169
Hungary,2015,Slovak Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,5.2829
Hungary,2015,China,All Products,Import,Partner share(%)-Top 5 Import Partner,5.2631
Hungary,2015,World,Animal,Export,Export Product share(%),1.8311
Hungary,2015,World,Vegetable,Export,Export Product share(%),3.1568
Hungary,2015,World,Food Products,Export,Export Product share(%),3.4058
Hungary,2015,World,Minerals,Export,Export Product share(%),0.0663
Hungary,2015,World,Fuels,Export,Export Product share(%),2.2953
Hungary,2015,World,Chemicals,Export,Export Product share(%),8.3852
Hungary,2015,World,Plastic or Rubber,Export,Export Product share(%),6.3547
Hungary,2015,World,Hides and Skins,Export,Export Product share(%),0.4645
Hungary,2015,World,Wood,Export,Export Product share(%),2.1238
Hungary,2015,World,Textiles and Clothing,Export,Export Product share(%),1.3467
Hungary,2015,World,Footwear,Export,Export Product share(%),0.4361
Hungary,2015,World,Stone and Glass,Export,Export Product share(%),1.6104
Hungary,2015,World,Metals,Export,Export Product share(%),4.3822
Hungary,2015,World,Mach and Elec,Export,Export Product share(%),38.37
Hungary,2015,World,Transportation,Export,Export Product share(%),18.1665
Hungary,2015,World,Miscellaneous,Export,Export Product share(%),7.6045
Hungary,2015,World,Raw materials,Export,Export Product share(%),4.9044
Hungary,2015,World,Intermediate goods,Export,Export Product share(%),13.5954
Hungary,2015,World,Consumer goods,Export,Export Product share(%),35.5561
Hungary,2015,World,Capital goods,Export,Export Product share(%),41.1436
Hungary,2015,World,Raw materials,Import,Import Product share(%),5
Hungary,2015,World,Intermediate goods,Import,Import Product share(%),18.8439
Hungary,2015,World,Consumer goods,Import,Import Product share(%),28.0814
Hungary,2015,World,Capital goods,Import,Import Product share(%),41.6597
Hungary,2002,World,Raw materials,Tariff,Weighted Average (%),7.68645213521128
Hungary,2002,World,Intermediate goods,Tariff,Weighted Average (%),5.19592979451637
Hungary,2002,World,Consumer goods,Tariff,Weighted Average (%),10.2630543872542
Hungary,2002,World,Capital goods,Tariff,Weighted Average (%),7.55471035679066
Hungary,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Hungary,2015,World,All Products,Trade Indicator,Country Growth (%),-3.89718943766503
Hungary,2002,World,All Products,Tariff,Simple Average (%),8.8929599932166
Hungary,2002,World,All Products,Tariff,Weighted Average (%),7.90857087101399
Hungary,2002,World,All Products,Tariff,Maximum Rate (%),127.5
Hungary,2002,World,All Products,Tariff,Duty Free Tariff Lines Share (%),8.23041340411747
Hungary,2015,...,...,Trade Indicator,Index of export market penetration,12.1373162586447
Hungary,2015,...,...,Trade Indicator,HH Market concentration index,0.0893561108496601
Hungary,2015,...,...,Development,Trade Balance (% of GDP),8.91048834
Hungary,2015,...,...,Development,Trade in services (% of GDP),31.358870222
Hungary,2015,...,...,Development,Trade (% of GDP),172.54291978
Hungary,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",12980
