Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Lebanon,2014,World,Transportation,Export,Export(US$ Mil),34.086093
Lebanon,2014,World,Miscellaneous,Export,Export(US$ Mil),125.435106
Lebanon,2014,World,Raw materials,Export,Export(US$ Mil),434.511992
Lebanon,2014,World,Intermediate goods,Export,Export(US$ Mil),928.012009999999
Lebanon,2014,World,Consumer goods,Export,Export(US$ Mil),1480.724515
Lebanon,2014,World,Capital goods,Export,Export(US$ Mil),458.166693999999
Lebanon,2014,World,Raw materials,Import,Import(US$ Mil),1647.632575
Lebanon,2014,World,Intermediate goods,Import,Import(US$ Mil),4424.54223499999
Lebanon,2014,World,Consumer goods,Import,Import(US$ Mil),11604.876717
Lebanon,2014,World,Capital goods,Import,Import(US$ Mil),2573.606771
Lebanon,2014,World,All Products,Export,Exports (in US$ Mil),3312.205568
Lebanon,2014,World,All Products,Import,Imports (in US$ Mil),20487.4276
Lebanon,2014,World,All Products,Tariff,Duty Free Imports (US$ Thousand),6656898.83300001
Lebanon,2015,...,...,Development,Trade Balance (current US$ Mil),-3768.22985
Lebanon,2015,...,...,Development,GDP (current US$ Mil),47084.703151
Lebanon,2014,...,...,Tariff,No. Of Tariff Agreement,3
Lebanon,2014,...,...,Import,No. Of Import partners,201
Lebanon,2014,...,...,Import,No. Of Import products,4040
Lebanon,2014,...,...,Export,No. Of Export partners,173
Lebanon,2014,...,...,Export,No. Of Export products,2923
Lebanon,2015,...,...,Others,Population,5850743
Lebanon,2016,...,...,Others,Ease of Doing Business Rank,126
Lebanon,2016,...,...,Others,Trading Across Borders Rank,134
Lebanon,2014,...,...,Others,LPI Rank,85
Lebanon,2014,...,...,Others,LPI Score,2.725805
Lebanon,,...,...,Others,Services Trade Restrictions Index - Over All,42.3
Lebanon,2014,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,11.3935
Lebanon,2014,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,9.6588
Lebanon,2014,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,8.966
Lebanon,2014,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,7.7258
Lebanon,2014,Syrian Arab Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,7.3051
Lebanon,2014,China,All Products,Import,Partner share(%)-Top 5 Import Partner,12.1209
Lebanon,2014,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,8.026
Lebanon,2014,France,All Products,Import,Partner share(%)-Top 5 Import Partner,6.2167
Lebanon,2014,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,6.1326
Lebanon,2014,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,5.9869
Lebanon,2014,World,Animal,Export,Export Product share(%),0.7786
Lebanon,2014,World,Vegetable,Export,Export Product share(%),7.2499
Lebanon,2014,World,Food Products,Export,Export Product share(%),15.5513
Lebanon,2014,World,Minerals,Export,Export Product share(%),0.3285
Lebanon,2014,World,Fuels,Export,Export Product share(%),0.9752
Lebanon,2014,World,Chemicals,Export,Export Product share(%),11.5124
Lebanon,2014,World,Plastic or Rubber,Export,Export Product share(%),4.1388
Lebanon,2014,World,Hides and Skins,Export,Export Product share(%),0.6253
Lebanon,2014,World,Wood,Export,Export Product share(%),7.3749
Lebanon,2014,World,Textiles and Clothing,Export,Export Product share(%),3.7411
Lebanon,2014,World,Footwear,Export,Export Product share(%),0.8094
Lebanon,2014,World,Stone and Glass,Export,Export Product share(%),17.4265
Lebanon,2014,World,Metals,Export,Export Product share(%),11.2942
Lebanon,2014,World,Mach and Elec,Export,Export Product share(%),13.3777
Lebanon,2014,World,Transportation,Export,Export Product share(%),1.0291
Lebanon,2014,World,Miscellaneous,Export,Export Product share(%),3.7871
Lebanon,2014,World,Raw materials,Export,Export Product share(%),13.1185
Lebanon,2014,World,Intermediate goods,Export,Export Product share(%),28.0179
Lebanon,2014,World,Consumer goods,Export,Export Product share(%),44.7051
Lebanon,2014,World,Capital goods,Export,Export Product share(%),13.8327
Lebanon,2014,World,Raw materials,Import,Import Product share(%),8.0422
Lebanon,2014,World,Intermediate goods,Import,Import Product share(%),21.5964
Lebanon,2014,World,Consumer goods,Import,Import Product share(%),56.6439
Lebanon,2014,World,Capital goods,Import,Import Product share(%),12.5619
Lebanon,2014,World,Raw materials,Tariff,Weighted Average (%),7.06115167498707
Lebanon,2014,World,Intermediate goods,Tariff,Weighted Average (%),1.14953364799885
Lebanon,2014,World,Consumer goods,Tariff,Weighted Average (%),4.1633162055677
Lebanon,2014,World,Capital goods,Tariff,Weighted Average (%),3.369927421361
Lebanon,2014,World,All Products,Trade Indicator,World Growth (%),0.131747689931871
Lebanon,2014,World,All Products,Trade Indicator,Country Growth (%),-5.33459161581823
Lebanon,2014,World,All Products,Tariff,Simple Average (%),5.8815433615162
Lebanon,2014,World,All Products,Tariff,Weighted Average (%),3.25750812348396
Lebanon,2014,World,All Products,Tariff,Maximum Rate (%),246.578002929688
Lebanon,2014,World,All Products,Tariff,Duty Free Tariff Lines Share (%),29.3156791155296
Lebanon,2014,...,...,Trade Indicator,Index of export market penetration,4.67502041720305
Lebanon,2014,...,...,Trade Indicator,HH Market concentration index,0.046999859919437
Lebanon,2015,...,...,Development,Trade Balance (% of GDP),-8.00308719699999
Lebanon,2015,...,...,Development,Trade in services (% of GDP),62.399225298
Lebanon,2015,...,...,Development,Trade (% of GDP),121.93021575
Lebanon,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",7710
